day,magnitude
401.5800000000745,4.0
401.6099999998696,4.1
401.6152999997139,4.1
401.63329999987036,4.4
401.66319999983534,4.1
401.6645999997854,3.9
401.6999999997206,4.0
401.74374999990687,4.0
401.76459999987856,3.9
401.8813000000082,4.0
402.01390000013635,4.3
402.29999999981374,4.0
402.9309999998659,3.8
402.95207999972627,4.2
403.0,4.7
403.60000000009313,4.2
403.6354000000283,3.9
403.6535000000149,4.0
403.75,4.0
403.8715300001204,4.3
404.0652799997479,4.2
404.6063000001013,3.9
404.61528000002727,4.4
404.64269999973476,4.0
404.80970000009984,3.5
404.88957999972627,4.0
405.589999999851,3.9
405.60000000009313,4.5
405.64099999982864,4.5
405.64999999990687,3.85
405.65416999999434,4.0
405.67849999992177,4.1
405.67849999992177,4.5
405.71249999990687,3.9
405.73300000000745,4.4
405.7332999999635,3.9
405.73332999972627,3.9
405.7799999997951,4.3
406.26599999982864,3.5
406.60000000009313,4.2
406.60000000009313,4.0
406.60000000009313,4.2
406.6707999999635,3.8
406.6999999997206,4.2
406.6999999997206,4.6
406.6999999997206,4.3
406.6999999997206,4.5
406.6999999997206,4.0
406.73300000000745,4.4
406.7395999999717,3.9
406.79999999981374,4.3
407.0,4.6
407.64649999979883,3.8
407.80629999982193,4.2
407.82707999972627,4.05
407.8972000000067,3.9
407.915279999841,4.5
407.94167000008747,3.8
408.68471999978647,3.9
408.8763999999501,3.9
408.98300000000745,4.0
409.35416999971494,3.8
409.60000000009313,4.5
409.64099999982864,4.5
409.6806000000797,3.8
409.6999999997206,4.0
409.6999999997206,4.1
409.70690000010654,3.9
409.7194400001317,3.8
410.2680999999866,3.6
411.6138999997638,3.8
411.6138999997638,3.8
412.02153000002727,4.0
412.6999999997206,4.0
412.6999999997206,3.8
412.89999999990687,4.3
413.0319400001317,3.7
413.89999999990687,3.6
413.90833000000566,3.6
413.9096999997273,3.8
414.1930999998003,4.2
414.4832999999635,4.1
414.6099999998696,4.0
414.6400000001304,4.1
414.65999999968335,4.0
414.6999999997206,3.8
415.00829999987036,3.6
415.60000000009313,3.7
415.60000000009313,3.9
415.6256999997422,3.8
415.65139999985695,3.6
415.6999999997206,3.8
415.6999999997206,3.8
415.6999999997206,3.7
415.71939999982715,3.9
415.99789999984205,3.8
416.4402799997479,3.8
416.6099999998696,3.8
416.6099999998696,4.1
416.62220000009984,3.9
416.62917000008747,3.7
416.62999999988824,3.9
416.6423999997787,3.8
416.64999999990687,3.9
416.64999999990687,4.1
416.6707999999635,3.4
416.6999999997206,3.6
416.89999999990687,3.4
417.2687999997288,3.8
417.60000000009313,3.4
417.60000000009313,4.4
417.6099999998696,3.7
417.64999999990687,4.0
417.6825999999419,3.9
417.6888999999501,4.3
417.7083000000566,3.9
417.70903000002727,3.8
417.7160000000149,4.0
417.72500000009313,3.8
417.9485999997705,3.9
418.07291999971494,3.9
418.45899999979883,3.9
418.60000000009313,3.2
418.60000000009313,4.1
418.64999999990687,3.9
418.65279999980703,4.0
418.6930999998003,4.2
418.6999999997206,4.0
418.6999999997206,3.9
418.6999999997206,4.1
418.6999999997206,3.9
418.89999999990687,3.3
419.0319400001317,3.5
419.589999999851,3.8
419.60000000009313,4.0
419.60000000009313,3.0
419.60000000009313,3.9
419.62000000011176,3.8
419.6236000000499,3.8
419.67222000006586,3.6
419.69931000005454,3.9
419.73999999975786,3.9
419.76457999972627,3.9
419.79999999981374,3.9
419.94513999996707,3.6
420.33399999979883,3.8
420.6899999999441,3.0
420.69100000010803,3.9
420.6999999997206,4.1
420.70207999972627,3.8
420.7041699998081,3.9
420.717399999965,4.0
420.87985999975353,4.4
420.9375,3.9
420.93800000008196,4.1
420.94167000008747,3.7
421.5978999999352,3.7
421.60000000009313,3.6
421.60000000009313,3.8
421.6099999998696,4.2
421.61879999982193,3.4
421.63263999996707,3.9
421.6400000001304,3.9
421.65999999968335,3.9
421.6999999997206,3.4
421.7298999996856,3.7
421.89999999990687,3.6
421.90346999978647,3.8
422.06041999999434,4.0
422.40346999978647,3.9
422.71309999981895,4.0
423.60000000009313,4.4
423.66735999984667,4.0
423.69579999987036,4.4
423.6999999997206,3.9
423.70899999979883,3.9
423.89999999990687,3.5
423.9409699998796,4.0
423.95513000013307,4.1
424.0,4.0
424.0049000000581,3.9
424.0068999999203,4.0
424.60832999972627,4.0
424.6099999998696,4.0
424.61874999990687,3.9
424.6416699998081,4.0
424.6899999999441,3.9
424.69650000007823,4.0
424.6999999997206,4.0
424.6999999997206,3.9
424.7160000000149,3.7
425.02846999978647,4.0
425.09096999978647,4.0
425.3903000000864,3.6
425.6062499997206,4.0
425.6743000000715,3.9
425.681899999734,3.9
425.70690000010654,3.7
425.8582999999635,4.0
426.0,3.0
426.45899999979883,3.9
426.6521000000648,4.0
426.68124999990687,3.7
426.6899999999441,3.85
426.6999999997206,3.9
426.6999999997206,4.3
426.6999999997206,4.2
426.70903000002727,3.9
426.73300000000745,3.1
426.79999999981374,3.9
426.8937999997288,3.9
426.89999999990687,4.0
426.89999999990687,3.8
427.60000000009313,4.2
427.62000000011176,4.0
427.62429999979213,3.9
427.6305599999614,3.9
427.6305999998003,4.0
427.63650000002235,3.9
427.643059999682,4.0
427.64999999990687,3.9
427.6999999997206,3.9
427.6999999997206,4.0
428.6743000000715,3.9
428.6999999997206,4.0
428.7055999999866,4.3
428.9069400001317,3.8
429.080559999682,4.2
429.589999999851,4.1
429.60000000009313,4.0
429.60000000009313,4.6
429.62919999985024,3.8
429.62999999988824,4.0
429.6506900000386,3.9
429.6999999997206,3.9
429.9110999996774,4.0
429.9951399997808,4.0
430.0,4.5
430.2839999999851,4.2
430.68679999979213,4.2
430.6999999997206,4.1
430.6999999997206,4.1
430.91250000009313,4.0
430.97292000008747,3.7
431.2853999999352,3.6
431.6284699998796,4.0
431.64999999990687,3.85
431.64999999990687,3.7
431.679999999702,4.0
431.74721999978647,3.9
431.89999999990687,4.5
431.89999999990687,4.1
432.4764000000432,3.9
432.6096999999136,4.0
432.6099999998696,4.2
432.6639000000432,4.0
432.66800000006333,4.0
432.66800000006333,4.0
432.69029999990016,3.9
432.6999999997206,4.1
432.6999999997206,4.3
432.6999999997206,3.9
432.71320000011474,4.3
432.7332999999635,4.3
432.73749999981374,4.2
432.89999999990687,4.2
433.05486000003293,4.0
433.60000000009313,4.1
433.63400000007823,3.9
433.6899999999441,4.2
433.6999999997206,3.9
433.6999999997206,3.9
433.71596999978647,4.1
433.75,3.8
433.89999999990687,3.6
433.89999999990687,3.8
433.94510000012815,4.1
434.2923999996856,3.9
434.60000000009313,4.7
434.60000000009313,4.0
434.60800000000745,4.2
434.6277799997479,4.0
434.6318999999203,4.1
434.6333300000988,4.1
434.63890000013635,3.9
434.6899999999441,3.85
434.6899999999441,3.8
434.69100000010803,3.7
434.69169999985024,4.3
434.6999999997206,4.1
434.6999999997206,4.3
434.6999999997206,4.2
434.6999999997206,4.0
434.799309999682,4.0
434.89999999990687,4.1
434.9210000000894,4.2
435.60000000009313,3.9
435.62000000011176,4.3
435.6589999999851,3.9
436.0590300001204,4.0
436.46939999982715,3.9
436.60000000009313,3.9
436.62000000011176,4.2
436.6458000000566,4.0
436.70349999982864,4.2
436.7207999997772,4.7
437.39999999990687,3.3
437.60000000009313,3.9
437.6099999998696,4.2
437.6861000000499,4.4
437.9243000000715,4.1
438.30629999982193,4.1
438.64729999983683,3.9
438.66042000008747,3.8
438.89999999990687,3.9
438.89999999990687,4.1
439.60000000009313,4.2
439.6400000001304,3.8
439.6400000001304,3.9
439.66099999984726,3.9
439.6999999997206,4.6
439.89999999990687,4.2
440.60000000009313,3.8
440.60000000009313,4.4
440.62999999988824,4.3
440.63610999984667,4.2
440.64999999990687,3.3
440.6770999999717,3.9
440.69169999985024,4.0
440.6999999997206,4.2
440.6999999997206,4.3
440.6999999997206,4.0
440.7346999999136,4.5
440.89999999990687,4.4
441.71999999973923,3.9
441.73540000012144,4.0
441.90346999978647,3.9
442.0360999996774,4.2
442.0625,4.2
442.4485999997705,3.9
442.6881999997422,4.1
442.6899999999441,3.85
442.6999999997206,4.2
442.89999999990687,4.1
442.89999999990687,4.2
443.5,4.4
443.62999999988824,4.3
443.6999999997206,4.2
443.79999999981374,4.3
443.94513999996707,4.2
444.62000000011176,4.4
444.63610999984667,4.3
445.30420000012964,4.0
445.44510000012815,4.3
445.76457999972627,4.4
446.6400000001304,3.9
446.69167000008747,4.3
447.384029999841,3.9
447.40207999991253,4.1
447.60000000009313,4.3
447.60000000009313,4.8
447.64097000006586,4.4
447.68470000009984,4.0
447.91809999989346,4.4
447.92499999981374,4.3
447.9798999996856,4.3
448.3027999997139,3.9
448.63541999971494,4.3
448.6376999998465,4.2
448.6400000001304,4.5
448.6430999999866,3.9
448.6485999999568,4.2
448.649299999699,4.0
448.65689999982715,4.3
448.65999999968335,4.1
448.66943999985233,4.1
448.6899999999441,4.1
448.6999999997206,4.6
448.6999999997206,4.5
448.8596999999136,4.2
449.0006900001317,4.1
449.3007000000216,4.0
449.60000000009313,4.6
449.64999999990687,4.4
449.72292000008747,4.5
450.60000000009313,4.5
450.634029999841,4.3
450.64999999990687,4.4
450.6699999999255,4.6
450.6707999999635,3.8
450.69650000007823,4.5
450.69650000007823,4.7
450.6999999997206,4.2
450.7006999999285,4.0
450.7346999999136,4.5
450.94900000002235,4.4
451.60000000009313,4.6
451.70899999979883,4.2
451.89999999990687,4.3
452.30629999982193,4.3
452.60000000009313,4.7
452.62919999985024,3.8
452.63610999984667,4.3
452.64999999990687,4.3
452.74374999990687,4.3
453.79999999981374,4.5
454.30970000009984,4.4
454.64999999990687,4.4
454.6595999998972,4.3
454.6999999997206,4.3
454.6999999997206,4.4
454.7110999999568,3.9
454.9200999997556,4.5
454.99379999982193,4.8
455.0,4.3
455.65999999968335,4.1
455.6899999999441,4.0
455.71249999990687,4.9
455.81667000008747,4.7
455.89999999990687,4.5
455.94721999997273,4.1
456.6899999999441,4.55
456.6999999997206,5.0
456.71249999990687,4.5
457.6374999997206,4.5
457.64910000003874,4.5
457.69579999987036,4.7
457.8582999999635,4.3
458.0416999999434,4.4
458.69719999982044,4.4
458.6999999997206,4.9
458.6999999997206,4.7
458.86739999987185,4.3
458.89999999990687,4.6
459.0305599998683,4.4
459.6416699998081,4.5
459.643059999682,4.7
459.6743000000715,4.0
459.8548999996856,4.4
460.3312999997288,3.9
460.71320000011474,5.0
460.7346999999136,4.5
461.93124999990687,4.1
462.60000000009313,5.5
462.65999999968335,4.1
462.6999999997206,4.7
462.89999999990687,4.8
462.89999999990687,4.7
462.96999999973923,4.7
463.65999999968335,5.0
463.6999999997206,5.2
467.67199999978766,4.4
471.60000000009313,5.5
472.6999999997206,5.6
473.65999999968335,5.3
551.6999999997206,8.1
561.2771000000648,9.1
564.6999999997206,8.3
575.1999999997206,8.6
579.2513999999501,9.0
585.1999999997206,9.0
589.2999999998137,9.0
602.1999999997206,9.2
602.9347199997865,9.3
603.9099999996834,9.0
607.9416700000875,9.4
609.273999999743,10.1
609.2999999998137,9.6
609.9728999999352,9.4
612.8999999999069,9.5
615.1999999997206,9.2
616.8582999999635,9.2
617.9099999996834,9.0
618.9347199997865,9.7
619.9830000000075,10.0
629.0153000000864,9.5
629.25,9.6
631.8999999999069,9.3
631.8999999999069,9.6
632.0,9.5
633.8999999999069,9.6
633.9437500000931,9.6
634.0,9.5
636.839999999851,9.2
636.9830000000075,10.0
637.0,9.6
637.0438000001013,9.2
637.1999999997206,9.2
637.2086000000127,9.6
637.2228999999352,9.5
637.9319400000386,9.6
637.9599999999627,9.6
639.0367999998853,9.5
639.8999999999069,8.9
640.2264000000432,9.2
642.839999999851,9.2
642.9138899999671,9.7
643.839999999851,9.2
643.9199999999255,10.0
643.9534999998286,9.3
645.7999999998137,9.6
646.0,9.0
646.003500000108,9.3
647.0,9.2
647.0,9.5
647.2999999998137,9.4
648.2166699999943,9.1
650.024299999699,9.1
657.0542000001296,9.3
657.963899999857,9.3
660.1207999996841,9.1
661.9099999996834,8.9
662.7960000000894,10.0
662.9895999999717,9.2
663.8999999999069,9.0
663.8999999999069,9.2
664.0542000001296,9.1
664.8379999999888,9.5
664.839999999851,8.9
665.148999999743,9.1
665.7999999998137,9.0
665.884029999841,9.2
670.2999999998137,9.2
670.7999999998137,8.8
671.1020999997854,8.9
671.2999999998137,8.9
671.7960000000894,9.0
671.9499999997206,8.7
672.986809999682,9.0
673.0611000000499,9.0
674.9937999998219,9.2
675.8174000000581,9.1
677.8379999999888,9.0
677.8999999999069,8.8
678.0,9.0
678.8597200000659,9.0
679.2999999998137,9.1
683.7999999998137,8.5
685.7799999997951,8.5
687.0,9.0
687.7999999998137,8.7
687.8131999997422,8.4
688.1082999999635,8.8
688.4333299999125,8.7
688.7936999998055,8.5
688.7999999998137,8.3
688.8180599999614,8.8
689.2264000000432,8.4
689.3902799999341,8.6
689.836799999699,8.4
690.182999999728,8.9
690.7999999998137,8.7
691.0,8.9
691.3638899996877,8.4
691.8097000000998,8.6
692.3743099998683,8.4
692.3999999999069,8.7
692.8100000000559,8.6
693.3347199996933,8.2
693.7346999999136,8.4
693.7457999996841,8.6
694.6999999997206,8.5
694.7960000000894,8.5
694.7999999998137,8.4
694.8166999998502,8.2
694.8854000000283,8.5
694.8923999997787,8.3
695.3687499999069,8.2
695.7902999999933,8.5
696.1999999997206,8.3
696.3548599998467,8.2
696.7299999999814,8.5
696.7999999998137,8.3
696.7999999998137,8.4
696.8131900001317,8.5
697.1000000000931,8.4
697.3826399999671,8.2
697.7099999999627,8.4
697.7944000000134,8.4
697.7999999998137,8.3
697.8221999998204,8.4
697.9499999997206,8.1
698.0,8.6
698.7180599998683,8.3
698.7374999998137,8.5
698.7902999999933,8.5
698.816000000108,8.4
698.9714999999851,8.5
699.0562999998219,8.2
699.3020799998194,8.1
699.7799999997951,8.3
700.1243099998683,8.3
700.4673600001261,8.2
700.7999999998137,8.5
700.7999999998137,9.0
701.3013899996877,8.0
701.6999999997206,8.5
701.7900000000373,8.2
701.8700000001118,8.7
702.7194400001317,8.1
703.0329999998212,8.1
703.7299999999814,7.9
703.7399999997579,8.0
703.7999999998137,7.8
703.8100000000559,7.6
703.8199999998324,8.0
703.8756900001317,7.8
704.3381900000386,7.9
705.0450999997556,7.7
705.0666700000875,7.9
705.7563000000082,8.0
705.7867999998853,7.7
706.0699999998324,7.1
706.3236099998467,7.9
706.6999999997206,7.7
707.4555999999866,7.3
707.6444000001065,7.7
707.720600000117,7.8
707.7298599998467,7.5
708.8589999997057,7.9
709.3180599999614,7.6
709.7749999999069,8.0
710.3090300001204,7.4
711.3270799997263,6.8
711.893059999682,7.0
712.3326399996877,6.7
712.3951399996877,6.7
712.3999999999069,6.9
712.8923999997787,6.3
713.280999999959,6.7
713.3229199997149,6.6
713.7416699999012,6.8
713.7472199997865,6.8
713.8100000000559,6.7
713.8569000000134,6.3
713.8583299997263,6.6
714.6763999997638,6.8
714.6899999999441,7.0
714.7541999998502,6.3
714.7999999998137,6.6
714.9055599998683,6.9
715.0145999998786,6.3
715.3722199997865,6.2
715.4035000000149,6.3
715.4589999997988,5.9
715.6923599997535,6.5
715.6999999997206,6.5
715.7199999997392,6.5
715.7202999996953,6.3
715.7299999999814,6.3
715.7431000000797,6.3
715.8700000001118,6.2
715.8826399999671,6.4
715.8999999999069,6.3
715.8999999999069,6.5
715.8999999999069,6.4
715.9624999999069,6.1
716.6374999997206,6.3
716.6999999997206,6.3
716.7599999997765,6.6
716.8457999997772,6.4
716.9216000000015,6.0
716.9416700000875,5.8
717.0,6.0
717.1999999997206,6.4
717.3430599998683,6.3
717.3451399998739,6.2
717.4555999999866,5.8
717.7263899999671,6.2
717.7799999997951,6.6
717.9506899998523,5.6
718.6985999997705,5.9
718.7999999998137,5.6
718.8999999999069,5.4
719.1000000000931,5.6
719.3999999999069,5.5
719.4485999997705,5.2
719.6638899999671,5.5
719.7805999997072,5.4
719.7999999998137,5.1
719.7999999998137,5.0
719.8013999997638,5.5
720.5944400001317,5.3
720.6000000000931,5.2
720.6919999998063,6.4
720.7298999996856,5.6
720.7399999997579,5.5
720.839999999851,5.5
721.0,5.0
721.2041699998081,5.0
721.6000000000931,5.2
721.6299999998882,5.4
721.7090300000273,5.0
721.7818999998271,5.2
721.8423600001261,5.0
722.1400000001304,4.9
722.7339999997057,5.0
722.7722000000067,5.2
722.7999999998137,4.9
722.8818999999203,5.1
722.8860999997705,4.8
723.1110999998637,4.9
723.679999999702,5.2
723.7330000000075,6.0
723.7610999997705,4.6
723.7853999999352,5.1
723.7999999998137,4.8
724.6699999999255,4.9
724.6699999999255,4.5
724.7263899999671,4.8
724.924309999682,4.6
725.683999999892,4.7
725.6881900001317,4.4
725.6899999999441,4.3
725.6999999997206,4.4
725.7599999997765,4.6
725.7700000000186,4.5
725.8042000001296,4.8
725.839999999851,4.3
725.8999999999069,4.5
725.9291699999012,4.2
726.0701399999671,4.1
726.0729199997149,4.4
726.4624999999069,4.4
726.6389000001363,4.0
726.6999999997206,4.6
726.7166999997571,4.5
726.7599999997765,4.4
726.7805599998683,4.1
726.8999999999069,4.7
726.9590300000273,4.0
726.9882000000216,4.5
727.0214999997988,4.1
727.1118000000715,4.4
727.3964999997988,4.3
727.4173599998467,4.5
727.7431000000797,4.2
727.7889000000432,4.1
727.7999999998137,4.4
727.7999999998137,4.6
727.8284700000659,4.0
727.9090299997479,4.0
728.0110999997705,3.9
728.0562499999069,4.2
728.3999999999069,4.0
728.4660000000149,4.2
728.4763899999671,4.4
728.6999999997206,4.0
728.808999999892,4.4
729.3736100001261,4.4
729.6299999998882,4.0
729.6400000001304,4.0
729.6400000001304,3.9
729.6971999998204,4.0
729.7799999997951,3.9
729.7999999998137,3.9
729.7999999998137,3.8
729.8305999999866,4.5
729.8909999998286,4.2
730.0,3.9
730.095100000035,4.3
730.3409699997865,4.0
730.746499999892,4.0
730.811999999918,4.0
730.8131900001317,3.7
730.8999999999069,3.9
730.9666699999943,3.7
731.2930600000545,3.8
731.3410000000149,3.8
731.6617999998853,4.0
731.7819400001317,3.7
731.8500000000931,3.8
731.8813000000082,3.6
732.2979199998081,3.7
732.9750000000931,3.9
733.1000000000931,3.6
733.4354199999943,3.7
733.4589999997988,3.7
733.4624999999069,3.7
733.7264000000432,3.9
733.8270799997263,3.8
734.0256900000386,3.8
734.0388899999671,3.6
734.3013899996877,3.8
734.6686999998055,3.9
734.7099999999627,3.6
734.7099999999627,3.5
734.7964999997057,4.1
734.7993000000715,3.7
734.7999999998137,3.8
734.7999999998137,3.7
734.8007000000216,3.9
734.8410000000149,4.0
734.8700000001118,3.8
735.6200000001118,3.7
735.7124999999069,4.2
735.7900000000373,4.2
736.0,3.9
736.3832999998704,3.6
736.6110999998637,3.5
736.6299999998882,3.8
736.6999999997206,3.5
736.7700999998488,3.8
736.7799999997951,4.1
736.7799999997951,3.5
736.8681000000797,3.4
737.4520999998786,3.4
737.6048599998467,3.5
737.6499999999069,3.5
737.6569400001317,3.4
737.6639000000432,3.8
737.6999999997206,3.9
737.7399999997579,3.7
737.7645799997263,3.4
737.7900000000373,3.4
738.7999999998137,3.7
738.7999999998137,3.6
739.3270799997263,3.7
739.4381999997422,3.3
739.7319399998523,3.4
740.0,3.6
740.299309999682,3.3
740.4437500000931,3.1
740.6000000000931,3.6
741.0423999996856,3.4
741.2979199998081,3.9
741.3999999999069,3.4
741.6083299997263,3.3
741.6777999997139,3.4
741.7020799997263,3.3
741.7999999998137,3.6
742.2818999998271,3.4
742.6000000000931,3.6
742.6000000000931,3.4
742.7999999998137,3.7
742.8199999998324,3.7
743.3305999999866,3.3
743.6986099998467,3.3
743.9486099998467,3.1
744.0110999997705,3.6
744.6699999999255,3.8
745.652799999807,3.7
745.679999999702,3.1
746.3013899996877,3.7
746.3569000000134,3.3
746.6999999997206,3.9
746.7229200000875,3.7
746.8166999998502,3.7
746.8174000000581,3.8
746.8999999999069,3.8
746.8999999999069,3.5
747.4277800000273,3.1
747.6118000000715,3.6
747.6289999997243,3.8
747.7124999999069,3.8
748.4069400001317,3.6
748.7749999999069,3.6
748.7999999998137,3.2
748.9277800000273,3.3
749.1000000000931,3.8
749.2749999999069,3.2
749.3229199997149,3.6
749.5800000000745,3.4
749.5800000000745,3.3
749.589999999851,3.8
749.6055999998935,3.4
749.6299999998882,3.2
749.6400000001304,3.5
749.6599999996834,3.0
749.6699999999255,3.5
749.6999999997206,3.3
749.7118099997751,3.6
749.7399999997579,3.8
749.8909999998286,3.2
749.9457999998704,3.6
750.0096999998204,3.3
750.3201399999671,3.7
750.3527999999933,3.7
750.6000000000931,3.9
750.6999999997206,3.4
750.705559999682,3.3
750.7645999998786,3.7
750.7799999997951,3.4
750.7999999998137,3.6
751.0388899999671,3.7
